(12.793956,48.901974),
(12.795331,48.901666),
(12.796759,48.901323),
(12.799438,48.900619),
(12.800429,48.900337),
(12.8022,48.899798),
(12.802572,48.89968),
(12.803631,48.89933),
(12.804845,48.898892),
(12.807079,48.898048),
(12.810092,48.896775),
(12.811094,48.896297),
(12.811386,48.896165),
(12.81252,48.895601),
(12.813491,48.895119),
(12.814574,48.89453),
(12.815492,48.894021),
(12.816468,48.893449),
(12.818354,48.892283),
(12.820207,48.891076),
(12.822316,48.889486),
(12.824528,48.887664),
(12.826405,48.885922),
(12.82738,48.884897),
(12.828324,48.883866),
(12.829524,48.882424),
(12.830776,48.880856),
(12.833029,48.877526),
(12.834048,48.876091),
(12.83471,48.875255),
(12.83486,48.875082),
(12.835877,48.873885),
(12.836789,48.87289),
(12.838719,48.870995),
(12.840819,48.869176),
(12.843069,48.867409),
(12.845221,48.865913),
(12.847283,48.864593),
(12.849417,48.863333),
(12.851568,48.862197),
(12.852208,48.861885),
(12.853219,48.861402),
(12.854995,48.860591),
(12.856638,48.859886),
(12.859234,48.858908),
(12.860386,48.858499),
(12.861258,48.858207),
(12.861951,48.857989),
(12.869168,48.855693),
(12.873563,48.854088),
(12.876525000000001,48.852917),
(12.879356,48.851662),
(12.882177,48.850324),
(12.885082,48.848778),
(12.887227,48.847577),
(12.889281,48.846389),
(12.891528,48.845012),
(12.892424,48.844385),
(12.894246,48.843152),
(12.896076,48.841814),
(12.897608,48.840726),
(12.901346,48.837778),
(12.90402,48.835731),
(12.905883,48.834412),
(12.907619,48.833231),
(12.907976,48.832998),
(12.910103,48.831625),
(12.912469,48.83019),
(12.91379,48.829431),
(12.917984,48.82716),
(12.920149,48.826071),
(12.922517,48.824939),
(12.925146,48.823764),
(12.925435,48.82364),
(12.925607,48.823566),
(12.926881,48.82302),
(12.92842,48.822384),
(12.931224,48.821289),
(12.933269,48.820542),
(12.934023,48.820273),
(12.936025,48.819589),
(12.938869,48.818668),
(12.941016,48.818027),
(12.943688999999999,48.817271),
(12.945748,48.816735),
(12.947326,48.81633),
(12.949181,48.815859),
(12.950373,48.815551),
(12.956273,48.8141),
(12.958821,48.813387),
(12.960943,48.812728),
(12.963014,48.812013),
(12.963971,48.81165),
(12.965765,48.810912),
(12.967746,48.810039),
(12.969921,48.809044),
(12.973985,48.807157),
(12.975047,48.806653),
(12.975806,48.806253),
(12.976679,48.805789),
(12.978941,48.804498),
(12.980889,48.803352),
(12.981912,48.802744),
(12.983069,48.802087),
(12.985418,48.800795),
(12.987652,48.799629),
(12.990433,48.798162),
(12.996493,48.794735),
(12.998821,48.793441),
(13.001208,48.792202),
(13.002994,48.791349),
(13.005696,48.7902),
(13.008325,48.789086),
(13.009713,48.788506),
(13.011762,48.787592),
(13.01292,48.787045),
(13.013704,48.78666),
(13.014292,48.786361),
(13.014985,48.785988),
(13.015651,48.785639),
(13.017648,48.784496),
(13.017929,48.784329),
(13.019119,48.783599),
(13.024457,48.77997),
(13.026467,48.778632),
(13.028538,48.777303),
(13.031466,48.775527),
(13.032311,48.775068),
(13.035216,48.773504),
(13.03543,48.773395),
(13.037762,48.772242),
(13.03961,48.771369),
(13.041319,48.770586),
(13.042558,48.770059),
(13.045562,48.768757),
(13.046052,48.768535),
(13.046284,48.768433),
(13.047339,48.767968),
(13.050854,48.766413),
(13.053595,48.765069),
(13.055639,48.763988),
(13.056439,48.763537),
(13.059489,48.761713),
(13.06168,48.760334),
(13.063653,48.759064),
(13.064955,48.758273),
(13.066264,48.757546),
(13.066998,48.757165),
(13.067714,48.756807),
(13.068684,48.756349),
(13.069921,48.755805),
(13.070179,48.75569),
(13.070587,48.755527),
(13.071133,48.755311),
(13.072024,48.754983),
(13.072691,48.754735),
(13.074927,48.753996),
(13.076178,48.753642),
(13.079792,48.75275),
(13.083849,48.751862),
(13.085186,48.751537),
(13.087809,48.750812),
(13.089167,48.750397),
(13.090507,48.74994),
(13.093292,48.748904),
(13.095963,48.747808),
(13.100654,48.745517),
(13.10227,48.744766),
(13.103292,48.744311),
(13.104317,48.743878),
(13.10617,48.743138),
(13.106864,48.742875),
(13.107471,48.742649),
(13.108437,48.742318),
(13.109784,48.741867),
(13.110191,48.741734),
(13.110959,48.741492),
(13.112121,48.741117),
(13.114216,48.740429),
(13.115131,48.740115),
(13.115803,48.739874),
(13.116588,48.739573),
(13.118103,48.738976),
(13.120577,48.737921),
(13.1229,48.736836),
(13.125156,48.735643),
(13.12616,48.735079),
(13.12721,48.734466),
(13.129326,48.73313),
(13.131422,48.731686),
(13.132211,48.731077),
(13.133093,48.730384),
(13.134229,48.729461),
(13.135019,48.728781),
(13.135738,48.728133),
(13.136154,48.727769),
(13.136935,48.727036),
(13.137126,48.726851),
(13.138496,48.725645),
(13.139445,48.724939),
(13.14078,48.724115),
(13.141823,48.723564),
(13.1429,48.723081),
(13.144136,48.722646),
(13.145392,48.72224),
(13.146975,48.721877),
(13.148969,48.72145),
(13.150123,48.721171),
(13.151272,48.720848),
(13.152444,48.720459),
(13.15338,48.720096),
(13.154276,48.719702),
(13.154703,48.719493),
(13.155508,48.719086),
(13.156242,48.718658),
(13.156933,48.718207),
(13.157448,48.717846),
(13.158197,48.71726),
(13.158566,48.716941),
(13.159026,48.71652),
(13.159891,48.715652),
(13.160095,48.715443),
(13.163221,48.712229),
(13.164758,48.710721),
(13.165424,48.710093),
(13.165911,48.709701),
(13.166185,48.709487),
(13.166969,48.708916),
(13.167752,48.708403),
(13.169351,48.707531),
(13.170225,48.707102),
(13.172068,48.706318),
(13.172995,48.705986),
(13.174013,48.705658),
(13.174997,48.705374),
(13.175941,48.705132),
(13.176993,48.704899),
(13.178165,48.704687),
(13.179765,48.704432),
(13.180855,48.704277),
(13.181749,48.70412),
(13.182617,48.703952),
(13.183531,48.703724),
(13.184441,48.703448),
(13.185231,48.703168),
(13.186182,48.702779),
(13.187116,48.702335),
(13.188487,48.701472),
(13.189899,48.700447),
(13.190785,48.699523),
(13.191779,48.698265),
(13.192755,48.696861),
(13.193895,48.695312),
(13.194504,48.694592),
(13.195052,48.694026),
(13.196312,48.692865),
(13.197714,48.691750999999999),
(13.199307,48.690699),
(13.200841,48.689827),
(13.202358,48.68914),
(13.203449,48.688669),
(13.20434,48.688322),
(13.204637,48.688211),
(13.205361,48.687955),
(13.206131,48.687704),
(13.207628,48.687264),
(13.209485,48.686757),
(13.210101,48.68659),
(13.210947,48.686341),
(13.212095,48.68595),
(13.212897,48.685647),
(13.213643,48.685333),
(13.214961,48.684692),
(13.216689,48.683676),
(13.219803,48.681455),
(13.221678,48.680278),
(13.222957,48.679583),
(13.223767,48.679166),
(13.224824,48.67868),
(13.226945,48.677871),
(13.228528,48.677365),
(13.230239,48.676922),
(13.230966,48.676751),
(13.231211,48.676698),
(13.231461,48.676646),
(13.233435,48.676289),
(13.233979,48.676211),
(13.23454,48.676138),
(13.23503,48.676073),
(13.238557,48.6757),
(13.239042,48.675646),
(13.239646,48.675576),
(13.240727,48.675445),
(13.241575,48.675322),
(13.241917,48.675274),
(13.243325,48.675042),
(13.245052,48.67471),
(13.24653,48.674377),
(13.247826,48.674053),
(13.249313,48.673641),
(13.250336,48.673326),
(13.252077,48.672747),
(13.25298,48.672403),
(13.25499,48.67159),
(13.25565,48.671295),
(13.25717,48.67058),
(13.258319,48.669978),
(13.259161,48.669526),
(13.260088,48.668978),
(13.260906,48.668453),
(13.261285,48.668185),
(13.262148,48.667543),
(13.262589,48.667187),
(13.262887,48.666929),
(13.263409,48.666449),
(13.264238,48.665594),
(13.264619,48.665166),
(13.266539,48.662865),
(13.267387,48.661921),
(13.268235,48.661084),
(13.269267,48.660214),
(13.270246,48.659498),
(13.270873,48.659081),
(13.271647,48.658608),
(13.277016,48.655804),
(13.279134,48.654364),
(13.280399,48.653291),
(13.280815,48.652907),
(13.281583,48.65209),
(13.282337,48.651161),
(13.284045,48.648585),
(13.285105,48.647266),
(13.285673,48.646693),
(13.286262,48.646137),
(13.287494,48.645158),
(13.290214,48.643131),
(13.290999,48.642436),
(13.291762,48.641672),
(13.293238,48.640025),
(13.293644,48.639594),
(13.294073,48.639163),
(13.294507,48.638779),
(13.294798,48.638533),
(13.295042,48.63834),
(13.295568,48.637956),
(13.296135,48.637588),
(13.296747,48.637236),
(13.29706,48.637065),
(13.297709,48.636736),
(13.298738,48.636291),
(13.299281,48.636093),
(13.300391,48.63573),
(13.300966,48.635578),
(13.301911,48.635356),
(13.302676,48.635219),
(13.303531,48.635091),
(13.304263,48.635001),
(13.304824,48.634958),
(13.309274,48.63473),
(13.310878,48.63452),
(13.312523,48.634188),
(13.313916,48.633813),
(13.315253,48.633341),
(13.316578,48.63276),
(13.317836,48.632084),
(13.32129,48.630007),
(13.322506,48.629349),
(13.324319,48.628449),
(13.326211,48.62763),
(13.328033,48.626933),
(13.329703,48.626355),
(13.331422,48.625853),
(13.333175,48.625387),
(13.334969,48.624963),
(13.338727,48.624159),
(13.340163,48.623834),
(13.341782,48.623434),
(13.343115,48.623072),
(13.34396,48.622814),
(13.345461,48.622313),
(13.346051,48.622098),
(13.346616,48.621885),
(13.347402,48.621568),
(13.348823,48.620956),
(13.350053,48.620355),
(13.350567,48.620083),
(13.351253,48.619684),
(13.351937,48.619284),
(13.352685,48.618819),
(13.353839,48.61804),
(13.354188,48.617785),
(13.354495,48.617564),
(13.355428,48.616811),
(13.35695,48.615541),
(13.357645,48.614967),
(13.357733,48.614896),
(13.359139,48.613729),
(13.360263,48.61288),
(13.362054,48.611675),
(13.362968,48.61115),
(13.364557,48.61017),
(13.365669,48.609446),
(13.366158,48.609088),
(13.366755,48.608614),
(13.367568,48.607876),
(13.367952,48.607482),
(13.368368,48.607014),
(13.368914,48.606316),
(13.369186,48.605939),
(13.369348,48.605686),
(13.36962,48.605244),
(13.369824,48.604838),
(13.370082,48.604285),
(13.370449,48.603329),
(13.370766,48.601753),
(13.370833,48.600914),
(13.370771,48.599782),
(13.370694,48.599119),
(13.370567,48.598396),
(13.370372,48.597524),
(13.370157,48.596726),
(13.369618,48.595099),
(13.368532,48.592767),
(13.368311,48.592388),
(13.368052,48.59195),
(13.367502,48.591071),
(13.366696,48.5899),
(13.365337,48.587958),
(13.364776,48.587055),
(13.364445,48.586475),
(13.36438,48.586343),
(13.363977,48.58545),
(13.363799,48.584967),
(13.363706,48.584614),
(13.36359,48.584169),
(13.363467,48.583501),
(13.363411,48.582866),
(13.363409,48.582289),
(13.36343,48.581757),
(13.363642,48.580532),
(13.363843,48.579868),
(13.364091,48.579226),
(13.364298,48.578777),
(13.36461,48.578217),
(13.364989,48.577622),
(13.365435,48.577008),
(13.365908,48.576449),
(13.366425,48.57591),
(13.366818,48.575549),
(13.367448,48.575003),
(13.36775,48.574766),
(13.36886,48.573979),
(13.369868,48.57334),
(13.371738,48.572279),
(13.373391,48.571367),
(13.375304,48.570273),
(13.377412,48.568982),
(13.379068,48.567895),
(13.379623,48.567521),
(13.381491,48.566151),
(13.382231,48.565614),
(13.38352,48.564543),
(13.384212,48.564026),
(13.384374,48.563889),
(13.38566,48.562782),
(13.385857,48.562597),
(13.387139,48.561408),
(13.388395,48.560131),
(13.3887,48.559823),
(13.389769,48.558635),
(13.390759,48.557487),
(13.391525,48.556552),
(13.391996,48.555943),
(13.392964,48.554657),
(13.394253,48.552717),
(13.395189,48.551095),
(13.396043,48.549467),
(13.396903,48.547694),
(13.39766,48.545969),
(13.397934,48.545231),
(13.39856,48.543312),
(13.398996,48.541704),
(13.399259,48.540531),
(13.399426,48.539632),
(13.399595,48.538574),
(13.399736,48.537517),
(13.399832,48.536418),
(13.399894,48.535653),
(13.399925,48.534657),
(13.399912,48.532985),
(13.39979,48.531129),
(13.399517,48.52904),
(13.399154,48.526958),
(13.39862,48.524861),
(13.397936,48.522775),
(13.3963,48.518843),
(13.395387,48.517149),
(13.39439,48.515477),
(13.392967,48.513296),
(13.391383,48.511194),
(13.388367,48.507777),
(13.382599,48.5021),
(13.380743,48.500172),
(13.378961,48.497971),
(13.377877,48.496588),
(13.376877,48.495046),
(13.375657,48.493085),
(13.374465,48.490711),
(13.373719,48.489063),
(13.372978,48.487123),
(13.372352,48.485098),
(13.371901,48.483209),
(13.371522,48.481197),
(13.371285,48.479173),
(13.371176,48.477076),
(13.37124,48.47506),
(13.371401,48.472838),
(13.371593,48.471431),
(13.371707,48.470798),
(13.37184,48.470184),
(13.37192,48.469849),
(13.372195,48.468669),
(13.372496,48.467529),
(13.372729,48.466785),
(13.372964,48.466112),
(13.373087,48.465731),
(13.373408,48.464824),
(13.374281,48.462329),
(13.374586,48.461365),
(13.374864,48.460421),
(13.375235,48.458906),
(13.375305000000001,48.458585),
(13.375443,48.45788),
(13.375561,48.4572),
(13.375637,48.456707),
(13.375762,48.455737),
(13.375886,48.454333),
(13.375965,48.453187),
(13.375956,48.452784),
(13.375939,48.451568),
(13.375915000000001,48.450848),
(13.375821,48.449712),
(13.375471,48.446654),
(13.375274,48.445071),
(13.37517,48.443531),
(13.375174,48.44234),
(13.375311,48.440611),
(13.375501,48.439647),
(13.375656,48.43892),
(13.375758,48.438592),
(13.375818,48.438356),
(13.376124,48.437444),
(13.376406,48.436751),
(13.376596,48.436303),
(13.376914,48.435631),
(13.377289,48.43494),
(13.377781,48.434108),
(13.377852,48.434),
(13.378134,48.433566),
(13.378809,48.43262),
(13.37951,48.431737),
(13.380201,48.430964),
(13.38087,48.430285),
(13.381891,48.429311),
(13.382584,48.428703),
(13.386239,48.425954),
(13.390314,48.42348),
(13.392227,48.422472),
(13.394993,48.421177),
(13.400021,48.419233),
(13.402148,48.41856),
(13.402595,48.418432),
(13.405187,48.417715),
(13.408656,48.416905),
(13.40972,48.416688),
(13.410274,48.416576),
(13.410594,48.416515),
(13.41347,48.415967),
(13.415126,48.415635),
(13.416512,48.415333),
(13.417882,48.414993),
(13.418457,48.414833),
(13.419455,48.414533),
(13.420065,48.414331),
(13.420614,48.414129),
(13.42112,48.413915),
(13.421519,48.413742),
(13.421896,48.413563),
(13.422403,48.413316),
(13.422792,48.413103),
(13.423548,48.412647),
(13.424477,48.412018),
(13.425066,48.411547),
(13.425358,48.411287),
(13.425701,48.41094),
(13.425956,48.410673),
(13.426121,48.410499),
(13.426336,48.410243),
(13.426916,48.40945),
(13.427229,48.408942),
(13.42735,48.408718),
(13.427322,48.408514),
(13.427298,48.408414),
(13.427225,48.408134),
(13.42714,48.407809),
(13.427116,48.407709),
(13.427076,48.407535),
(13.426699,48.406006),
(13.426681,48.405867),
(13.426692,48.40573),
(13.426771,48.405541),
(13.426855,48.405411),
(13.427053,48.405203),
(13.427148,48.405121),
(13.427275,48.405006),
(13.427383,48.404899),
(13.427457,48.404808),
(13.427522,48.404688),
(13.427568,48.404573),
(13.427599,48.404459),
(13.427616,48.404294),
(13.427571,48.404021),
(13.427509,48.403811),
(13.427417,48.403631),
(13.427393,48.403568),
(13.427395,48.403481),
(13.427427,48.403375),
(13.427552,48.403155),
(13.427569,48.403082),
(13.427502,48.402879),
(13.42737,48.402553),
(13.427356,48.402371),
(13.427132,48.401851),
(13.426968,48.401494),
(13.426861,48.401254),
(13.426689,48.400806),
(13.426664,48.40058),
(13.426459,48.400145),
(13.426242,48.399686),
(13.426033,48.399221),
(13.42567,48.398356),
(13.425498,48.397914),
(13.42524,48.397193),
(13.425103,48.39675),
(13.424984,48.396362),
(13.424794,48.395657),
(13.424645,48.395033),
(13.424402,48.393951),
(13.424241,48.393225),
(13.423982,48.392126),
(13.423721,48.391144),
(13.423433,48.390236),
(13.42319,48.389554),
(13.423069,48.389245),
(13.422824,48.388683),
(13.422465,48.387899),
(13.421973,48.386956),
(13.421524,48.386176),
(13.420509,48.38453),
(13.419495,48.382907),
(13.418247,48.38092),
(13.415778,48.376972),
(13.415218,48.376081),
(13.414979,48.375695),
(13.414738,48.375298),
(13.414391,48.374686),
(13.413978,48.373882),
(13.413721,48.373285),
(13.413443,48.372523),
(13.413328,48.372144),
(13.413209,48.371685),
(13.413107,48.371195),
(13.413038,48.370804),
(13.412966,48.370266),
(13.412938,48.369947),
(13.412913,48.369458),
(13.412927,48.368432),
(13.41308,48.367215),
(13.413378,48.366012),
(13.413487,48.365641),
(13.413614,48.365196),
(13.414065,48.363738),
(13.414266,48.36301),
(13.414529,48.361658),
(13.414582,48.361013),
(13.414576,48.360412),
(13.414522,48.359814),
(13.414405,48.359165),
(13.414232,48.358536),
(13.414007,48.357916),
(13.413732,48.357313),
(13.413432,48.356772),
(13.413084,48.356242),
(13.412732,48.355759),
(13.41229,48.355241),
(13.411766,48.354682),
(13.411016,48.354008),
(13.410261,48.353388),
(13.40816,48.351675),
(13.40742,48.351007),
(13.407001,48.350589),
(13.406612,48.350153),
(13.406323,48.349791),
(13.40605,48.349409),
(13.40579,48.348981),
(13.405494,48.348403),
(13.405249,48.347805),
(13.405065,48.347191),
(13.404927,48.34657),
(13.404842,48.345773),
(13.404817,48.345044),
(13.404836,48.344333),
(13.404851,48.34407),
(13.40492,48.343249),
(13.405,48.342486),
(13.405042,48.342144),
(13.405239,48.340891),
(13.405444,48.339801),
(13.405932,48.337866),
(13.406234,48.336873),
(13.406561,48.335934),
(13.406894,48.33512),
(13.407184,48.334505),
(13.407815,48.333327),
(13.408322,48.332496),
(13.409082,48.331403),
(13.409886,48.330321),
(13.41597,48.322458),
(13.417814,48.320061),
(13.418788,48.318803),
(13.419601,48.317771),
(13.420341,48.316881),
(13.420653,48.316528),
(13.420721,48.316451),
(13.420937,48.316214),
(13.421121,48.316016),
(13.421399,48.315736),
(13.422028,48.315126),
(13.422533,48.314677),
(13.423341,48.313994),
(13.424184,48.313361),
(13.424649,48.313018),
(13.425339,48.312557),
(13.425995,48.31215),
(13.426772,48.311676),
(13.427532,48.311265),
(13.428215,48.310915),
(13.429021,48.310526),
(13.429819,48.310169),
(13.430775,48.309771),
(13.431767,48.309397),
(13.432694,48.309074),
(13.433639,48.308774),
(13.434671,48.308478),
(13.43572,48.308208),
(13.437233,48.307873),
(13.438001,48.307727),
(13.438771,48.307593),
(13.440506,48.307347),
(13.442444,48.30716),
(13.443509,48.307095),
(13.444522,48.307053),
(13.44924,48.30695),
(13.451279,48.306866),
(13.45134,48.306862),
(13.451511,48.306852),
(13.452163,48.306811),
(13.454089,48.306647),
(13.455956,48.306426),
(13.4577,48.306167),
(13.459645,48.30581),
(13.461773,48.305343),
(13.463014,48.305028),
(13.465029,48.304445),
(13.465894,48.304168),
(13.466742,48.30388),
(13.466991,48.303782),
(13.468217,48.303335),
(13.469857,48.302668),
(13.471058,48.302122),
(13.473117,48.301102),
(13.4741,48.30057),
(13.476055,48.299388),
(13.476431,48.299145),
(13.477675,48.298284),
(13.478961,48.297308),
(13.48002,48.296418),
(13.480158,48.296286),
(13.481773,48.294771),
(13.482726,48.293746),
(13.483388,48.292967),
(13.484022,48.292177),
(13.484585,48.291391),
(13.485361,48.290203),
(13.486048,48.288998),
(13.486612,48.287844),
(13.486963,48.287036),
(13.487274,48.286206),
(13.487387,48.285869),
(13.48755,48.285379),
(13.487975,48.283882),
(13.488657,48.281345),
(13.488919,48.280523),
(13.489301,48.27948),
(13.489814,48.278301),
(13.490152,48.27761),
(13.490427,48.277105),
(13.490677,48.276661),
